text,pos,total,pos_unique
"[pu, ranger, interrogatoire]","['VERB', 'VERB', 'NOUN']",3,2
"[homme, interrogé, quand, honni]","['NOUN', 'VERB', 'SCONJ', 'ADJ']",4,4
"[regardez, passer, meurtre, expiatoire]","['VERB', 'VERB', 'NOUN', 'ADJ']",4,3
"[bannissement, classez, banni]","['NOUN', 'VERB', 'VERB']",3,2
"[regardez, trôner, interrogatoire]","['VERB', 'VERB', 'NOUN']",3,2
"[interrogateur, avant, puni]","['ADJ', 'ADP', 'VERB']",3,3
"[regardez, monter, offrande, offertoire]","['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
"[classez, défense, contradicteur]","['VERB', 'NOUN', 'NOUN']",3,2
"[vainement, assise, marches, prétoire]","['ADV', 'NOUN', 'NOUN', 'ADJ']",4,3
"[regardez, monter, hache, licteur]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[classez, bataille, classez, victoire]","['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
"[classez, offense, accusateur]","['VERB', 'NOUN', 'ADJ']",3,3
"[vainement, assise, marches, histoire]","['ADV', 'NOUN', 'PROPN', 'NOUN']",4,3
"[regardez, monter, oubli, consolateur]","['VERB', 'VERB', 'NOUN', 'ADJ']",4,3
"[classez, néant, classez, monde]","['VERB', 'ADJ', 'VERB', 'NOUN']",4,3
"[vainement, assise, marches, autel]","['ADV', 'NOUN', 'NOUN', 'NOUN']",4,2
"[regardez, monter, cette, vague, profonde]","['ADV', 'VERB', 'DET', 'NOUN', 'ADJ']",5,5
"[regardez, grandir, grand, péché, mortel]","['VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ']",5,3
"[regardez, monter, vague, luxure]","['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
"[vainement, assise, seuil, pureté]","['ADV', 'NOUN', 'NOUN', 'NOUN']",4,2
"[regardez, monter, flot, dureté]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[cœur, tant, honte, tant, flétrissure]","['NOUN', 'ADV', 'VERB', 'ADV', 'VERB']",5,3
"[regardez, monter, cette, immense, mer, morte]","['ADV', 'VERB', 'DET', 'ADJ', 'VERB', 'NOUN']",6,5
"[flot, pestilence, opiniâtreté]","['NOUN', 'ADJ', 'ADJ']",3,2
"[vainement, assise, seuil, dureté]","['ADV', 'NOUN', 'NOUN', 'ADJ']",4,3
"[vainement, assise, propre, porte]","['ADV', 'NOUN', 'ADJ', 'VERB']",4,4
"[regardez, monter, flot, turpitude]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[pensez, fils, assis, jardin]","['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
"[regardez, monter, jusqu, dernier, gradin]","['VERB', 'VERB', 'ADV', 'ADJ', 'NOUN']",5,4
"[vague, indécence, décrépitude]","['NOUN', 'NOUN', 'NOUN']",3,1
"[pensez, fils, nés, autre, sort]","['VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
"[secrètement, armés, contre, multitude]","['ADV', 'VERB', 'ADP', 'NOUN']",4,4
"[vainement, assise, marches, mort]","['ADV', 'NOUN', 'NOUN', 'ADJ']",4,3
"[pensez, fils, nés, solitude]","['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
"[regardez, monter, océan, avarice]","['VERB', 'VERB', 'VERB', 'NOUN']",4,2
"[tout, monde, noyé, honte, argent]","['DET', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
"[débordement, plus, hideux, caprice]","['NOUN', 'ADV', 'ADJ', 'VERB']",4,4
"[astuce, ruse, immonde, entregent]","['NOUN', 'ADJ', 'ADJ', 'VERB']",4,3
"[regardez, monter, lourde, ingratitude]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[dévêtement, vénalité]","['NOUN', 'NOUN']",2,1
"[voyez, étaler, immense, platitude]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[cet, écrasement, sous, banalité]","['DET', 'NOUN', 'ADP', 'NOUN']",4,3
"[voyez, étaler, lourde, turpitude]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[vainement, assise, seuil, pauvreté]","['ADV', 'NOUN', 'NOUN', 'ADJ']",4,3
"[voyez, aller, cette, longue, habitude]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[mœurs, justice, liberté]","['NOUN', 'NOUN', 'ADJ']",3,2
"[regardez, monter, cette, double, luxure]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[luxure, hier, sous, celle, demain]","['NOUN', 'ADV', 'ADP', 'PRON', 'ADV']",5,4
"[regardez, saigner, cette, double, blessure]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[creux, main, gauche, droite, main]","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,2
"[regardez, monter, cette, double, luxure]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[luxure, argent, sous, luxure, or]","['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",5,2
"[voyez, gonfler, cet, immonde, trésor]","['VERB', 'VERB', 'DET', 'NOUN', 'NOUN']",5,3
"[voyez, puruler, double, pourriture]","['VERB', 'ADJ', 'ADJ', 'NOUN']",4,3
"[regardez, monter, cette, double, aventure]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[luxure, cœur, luxure, sang]","['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
"[regardez, monter, double, forfaiture]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[comme, double, lance, malheureux, flanc]","['ADP', 'ADJ', 'NOUN', 'ADJ', 'VERB']",5,4
"[regardez, monter, cette, lourde, mainmorte]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[avarice, cœur, sous, ancienne, avarice]","['NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN']",5,3
"[vainement, assise, pauvre, porte]","['ADV', 'NOUN', 'ADJ', 'VERB']",4,4
"[regardez, saigner, double, cicatrice]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[regardez, monter, cette, double, insolence]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[luxure, cœur, sous, stupres, anciens]","['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']",5,3
"[regardez, monter, antique, silence]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[long, délaissement, dieu, parmi, siens]","['ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN']",5,3
"[vainement, réchauffée, tisons, feu]","['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
"[vainement, acouflée, cette, vieille, dalle]","['ADV', 'NOUN', 'DET', 'ADJ', 'NOUN']",5,4
"[pleurez, longuement, nouveau, scandale]","['VERB', 'ADV', 'ADJ', 'NOUN']",4,4
"[argent, devenu, maître, place, dieu]","['NOUN', 'VERB', 'NOUN', 'NOUN', 'PROPN']",5,3
"[tout, vend, achète, livre, emporte]","['PRON', 'VERB', 'VERB', 'NOUN', 'VERB']",5,3
"[rien, donne, plus, tout, donné]","['PRON', 'VERB', 'ADV', 'ADV', 'VERB']",5,3
"[vainement, assise, chère, porte]","['ADV', 'NOUN', 'ADJ', 'VERB']",4,4
"[donc, là, salut, sonné]","['ADV', 'ADV', 'ADJ', 'VERB']",4,3
"[tout, voit, vaut, vend, porte]","['PRON', 'VERB', 'VERB', 'VERB', 'VERB']",5,2
"[tout, étale, triomphe, vend, marché]","['DET', 'ADJ', 'NOUN', 'VERB', 'ADJ']",5,4
"[tout, montre, dit, place, rapporte]","['PRON', 'VERB', 'VERB', 'NOUN', 'VERB']",5,3
"[est, -ce, là, salut, cherché]","['AUX', 'PRON', 'ADV', 'ADJ', 'VERB']",5,5
"[tout, vante, exhibe, porte, halle]","['PRON', 'ADJ', 'VERB', 'VERB', 'NOUN']",5,4
"[pensez, fils, nés, autre, destin]","['VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
"[regardez, monter, vers, dernier, matin]","['VERB', 'VERB', 'ADP', 'ADJ', 'NOUN']",5,4
"[long, déroulement, plus, grossier, scandale]","['ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN']",5,3
"[pu, ranger, reniement, pierre]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[rangez, sommeil, veille, larmes]","['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
"[rangez, vaillance, métier, armes]","['VERB', 'X', 'NOUN', 'NOUN']",4,3
"[rangez, regard, sous, lourde, paupière]","['VERB', 'VERB', 'ADP', 'ADJ', 'NOUN']",5,4
"[rangez, voix, jusqu, fond, gorge]","['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,2
"[rangez, pleurs, jusqu, fin, fond, yeux]","['VERB', 'DET', 'VERB', 'NOUN', 'NOUN', 'NOUN']",6,3
"[rangez, seigneur, jusqu, fin, fond, cieux]","['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ']",6,3
"[rangez, brûlure, fin, fond, forge]","['VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,3
"[rangez, paix, jusqu, fin, fond, guerres]","['VERB', 'ADJ', 'DET', 'NOUN', 'NOUN', 'ADJ']",6,4
"[rangez, fer, laissé, blessure]","['VERB', 'PRON', 'VERB', 'NOUN']",4,3
"[regardez, monter, cette, double, luxure]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[luxure, sang, ruses, vulgaires]","['NOUN', 'ADJ', 'ADJ', 'ADJ']",4,2
"[pu, ranger, reniement, pierre]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[pourrez, -vous, ranger, nouveau, reniement]","['VERB', 'PRON', 'VERB', 'ADJ', 'NOUN']",5,4
"[pu, ranger, monuments, pierre]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[pourrez, -vous, ranger, nouveau, monument]","['VERB', 'PRON', 'VERB', 'ADJ', 'NOUN']",5,4
"[pu, ranger, sépulcre, pierre]","['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
"[pourrez, -vous, ranger, égal, rangement]","['VERB', 'PRON', 'VERB', 'ADJ', 'NOUN']",5,4
"[seul, effet, long, ménagement]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[deuil, enseveli, sous, lourde, paupière]","['NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",5,4
"[pu, ranger, charrue, glaive]","['VERB', 'VERB', 'NOUN', 'ADJ']",4,3
"[rangerez, -vous, jamais, nouveaux, armements]","['VERB', 'PRON', 'ADV', 'ADJ', 'NOUN']",5,5
"[pourrez, -vous, refouler, casernements]","['VERB', 'PRON', 'VERB', 'NOUN']",4,3
"[monstrueux, effort, monde, lève]","['ADJ', 'NOUN', 'NOUN', 'VERB']",4,3
"[regardez, monter, cette, double, avarice]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[manquement, cœur, manque, sang]","['NOUN', 'ADJ', 'ADJ', 'ADJ']",4,2
"[regardez, saigner, double, cicatrice]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[atteinte, vers, cœur, atteinte, vers, flanc]","['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN']",6,2
"[regardez, saigner, double, flétrissure]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[poursuivez, orgueil, jusqu, fond, plaie]","['VERB', 'ADV', 'NOUN', 'NOUN', 'VERB']",5,3
"[regardez, monter, cette, double, luxure]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[sanie, envie, saint, claie]","['ADJ', 'ADJ', 'ADJ', 'ADJ']",4,1
"[regardez, monter, cette, double, impuissance]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[impuissance, aimer, celle, haïr]","['NOUN', 'VERB', 'PRON', 'VERB']",4,3
"[regardez, monter, cette, double, licence]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[licence, aimer, celle, trahir]","['NOUN', 'VERB', 'PRON', 'VERB']",4,3
"[voyez, aller, cette, double, puissance]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[puissance, aimer, celle, obéir]","['NOUN', 'VERB', 'PRON', 'VERB']",4,3
"[voyez, succomber, cette, double, décence]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[décence, aimer, celle, faillir]","['NOUN', 'VERB', 'PRON', 'VERB']",4,3
"[regardez, sombrer, cette, double, clémence]","['VERB', 'VERB', 'DET', 'ADJ', 'NOUN']",5,4
"[clémence, amour, fraternité]","['NOUN', 'NOUN', 'NOUN']",3,1
"[regardez, monter, cette, double, démence]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[démence, haine, inhumanité]","['NOUN', 'NOUN', 'ADJ']",3,2
"[salue, reine, décence]","['VERB', 'NOUN', 'NOUN']",3,2
"[rangez, fumier, fond, jardin]","['VERB', 'ADJ', 'NOUN', 'ADJ']",4,3
"[balayez, seuil, premier, gradin]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[avancez, merveille, innocence]","['VERB', 'NOUN', 'NOUN']",3,2
"[tenez, là, reine, réticence]","['VERB', 'ADV', 'NOUN', 'NOUN']",4,3
"[homme, sot, devant, balai]","['NOUN', 'ADV', 'ADP', 'NOUN']",4,3
"[ordures, jour, faites, remblai]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[tas, devant, porte, obéissance]","['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
"[ramassez, fleur, après, fanée]","['VERB', 'NOUN', 'ADP', 'NOUN']",4,3
"[justices, dieu, faites, délai]","['NOUN', 'ADJ', 'VERB', 'NOUN']",4,3
"[injures, jour, faites, déblai]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[ramassez, avoine, après, vannée]","['AUX', 'VERB', 'ADP', 'NOUN']",4,4
"[après, dernier, procession]","['ADP', 'ADJ', 'NOUN']",3,3
"[quand, évêque, passé, ramassez, rose]","['SCONJ', 'NOUN', 'VERB', 'AUX', 'ADJ']",5,5
"[lis, œillet, robe, déclose]","['VERB', 'ADJ', 'NOUN', 'ADJ']",4,3
"[après, dernier, intercession]","['ADP', 'ADJ', 'NOUN']",3,3
"[quand, pape, passé, ramassez, prose]","['SCONJ', 'NOUN', 'VERB', 'AUX', 'NOUN']",5,4
"[ramassez, gerbe, après, glanée]","['AUX', 'VERB', 'ADP', 'NOUN']",4,4
"[ramassez, messe, après, sonnée]","['AUX', 'NOUN', 'ADP', 'VERB']",4,4
"[ramassez, buis, laurier, -, rose]","['AUX', 'NOUN', 'NOUN', 'PUNCT', 'ADJ']",5,4
"[quand, effet, passé, ramassez, cause]","['SCONJ', 'NOUN', 'VERB', 'AUX', 'NOUN']",5,4
"[ramassez, honneur, après, flétri]","['VERB', 'NOUN', 'ADP', 'NOUN']",4,3
"[rangez, bonheur, après, péri]","['VERB', 'VERB', 'ADP', 'ADV']",4,3
"[mettez, tilleul, passe-rose]","['VERB', 'ADV', 'NOUN']",3,3
"[ramassez, grâce, après, donnée]","['VERB', 'NOUN', 'ADP', 'NOUN']",4,3
"[ramassez, source, après, tarie]","['AUX', 'NOUN', 'ADP', 'NOUN']",4,3
"[rangez, douleur, quand, défleurie]","['VERB', 'NOUN', 'SCONJ', 'NOUN']",4,3
"[rangez, moisson, quand, moissonnée]","['VERB', 'VERB', 'SCONJ', 'NOUN']",4,3
"[ramassé, cailloux, pierres]","['VERB', 'NOUN', 'NOUN']",3,2
"[quand, jetés, premier, martyr]","['SCONJ', 'VERB', 'ADJ', 'NOUN']",4,4
"[ramassez, horreur, effroi, partir]","['AUX', 'NOUN', 'NOUN', 'VERB']",4,3
"[quand, descendus, sous, arceau, paupières]","['SCONJ', 'VERB', 'ADP', 'NOUN', 'ADJ']",5,5
"[pu, ranger, mont, nommé, calvaire]","['VERB', 'VERB', 'AUX', 'VERB', 'ADJ']",5,3
"[recueilli, corps, quand, descendu]","['VERB', 'NOUN', 'SCONJ', 'VERB']",4,3
"[rangez, remords, regret, plus, sévère]","['VERB', 'NOUN', 'PRON', 'ADV', 'ADJ']",5,5
"[recueillez, corps, quand, dépendu]","['VERB', 'NOUN', 'SCONJ', 'ADJ']",4,4
"[femme, dis, rangerez, -vous, dieu]","['NOUN', 'VERB', 'VERB', 'DET', 'PROPN']",5,4
"[quand, viendra, asseoir, dernier, tribunal]","['SCONJ', 'VERB', 'VERB', 'ADJ', 'NOUN']",5,4
"[rangerez, -vous, archange, code, pénal]","['VERB', 'PRON', 'ADJ', 'NOUN', 'ADJ']",5,4
"[espace, nombre, temps, lieu]","['NOUN', 'NOUN', 'SCONJ', 'NOUN']",4,2
"[rangerez, -vous, alors, dernier, rangement]","['VERB', 'AUX', 'ADV', 'ADJ', 'NOUN']",5,5
"[vaisseau, tout, chargé, péché, israël]","['NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ']",5,4
"[rangerez, -vous, achab, côté, ismaël]","['VERB', 'PRON', 'ADJ', 'NOUN', 'NOUN']",5,4
"[rangerez, -vous, jour, dernier, jugement]","['VERB', 'DET', 'NOUN', 'ADJ', 'NOUN']",5,4
"[rangerez, -vous, alors, énorme, chargement]","['VERB', 'AUX', 'ADV', 'ADJ', 'NOUN']",5,5
"[balaierez, -vous, alors, marches, autel]","['ADV', 'NOUN', 'ADV', 'PRON', 'NOUN']",5,3
"[rangerez, -vous, offense, péché, mortel]","['VERB', 'PRON', 'NOUN', 'ADJ', 'ADJ']",5,4
"[aménagerez, -vous, cet, aménagement]","['ADJ', 'PRON', 'DET', 'NOUN']",4,4
"[tout, temporel, dernier, ménage]","['DET', 'NOUN', 'ADJ', 'NOUN']",4,3
"[cette, énormité, déménagement]","['DET', 'NOUN', 'NOUN']",3,2
"[tout, temporel, hors, apanage]","['DET', 'NOUN', 'ADP', 'NOUN']",4,3
"[cette, énormité, emménagement]","['DET', 'NOUN', 'NOUN']",3,2
"[tout, temporel, nouveau, partage]","['DET', 'NOUN', 'ADJ', 'NOUN']",4,3
"[rangerez, -vous, alors, découragement]","['VERB', 'PRON', 'ADV', 'ADV']",4,3
"[vieux, cœur, temporel, hors, vieux, courage]","['ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN']",6,2
"[rangerez, -vous, alors, tout, dérangement]","['VERB', 'PRON', 'ADV', 'DET', 'NOUN']",5,5
"[homme, temporel, hors, vieux, village]","['NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN']",5,2
"[rangerez, -vous, alors, tout, dégagement]","['VERB', 'PRON', 'ADV', 'DET', 'NOUN']",5,5
"[foi, temporelle, hors, premier, gage]","['NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN']",5,3
"[rangerez, -vous, liste, émargement]","['VERB', 'DET', 'NOUN', 'ADV']",4,4
"[rangerez, -vous, honte, épouvantement]","['VERB', 'PRON', 'NOUN', 'ADV']",4,4
"[homme, enseveli, suprême, orage]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[rangerez, -vous, horreur, saisissement]","['VERB', 'DET', 'NOUN', 'NOUN']",4,3
"[homme, suspendu, dernier, barrage]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[rangerez, -vous, barque, gouvernement]","['VERB', 'PRON', 'VERB', 'NOUN']",4,3
"[fils, emportés, frêle, radeau]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
"[rangerez, -vous, lampe, dernier, rideau]","['VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN']",5,4
"[rangerez, -vous, port, débarquement]","['VERB', 'DET', 'NOUN', 'ADV']",4,4
"[femme, entendez, quand, âmes, morts]","['NOUN', 'VERB', 'SCONJ', 'NOUN', 'NOUN']",5,3
"[reviendront, chercher, vieilles, paroisses]","['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
"[après, tant, bataille, parmi, tant, angoisses]","['ADP', 'ADV', 'NOUN', 'ADP', 'ADV', 'NOUN']",6,3
"[peu, restera, leurs, malheureux, corps]","['ADV', 'VERB', 'DET', 'ADJ', 'NOUN']",5,5
"[quand, lèveront, champs, carnage]","['SCONJ', 'VERB', 'NOUN', 'NOUN']",4,3
"[tant, soldats, péris, cités, mortelles]","['ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",5,3
"[quand, éveilleront, haut, citadelles]","['SCONJ', 'VERB', 'ADJ', 'NOUN']",4,4
"[tant, veilleurs, sortis, terrible, hivernage]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[quand, éveilleront, terrible, réveil]","['SCONJ', 'VERB', 'ADJ', 'NOUN']",4,4
"[tant, guetteurs, assis, faîte, tour]","['ADV', 'NOUN', 'ADP', 'NOUN', 'NOUN']",5,3
"[quand, chambellans, dames, atour]","['SCONJ', 'ADJ', 'NOUN', 'ADJ']",4,3
"[arracheront, bras, antique, sommeil]","['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
"[quand, tout, plus, poussière, cendre]","['SCONJ', 'ADV', 'ADV', 'ADJ', 'ADJ']",5,3
"[quand, réveillera, belle, bois, dormant]","['SCONJ', 'VERB', 'ADJ', 'NOUN', 'VERB']",5,4
"[quand, page, reine, prince, charmant]","['SCONJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ']",5,3
"[diront, grand, jour, maître, faut, descendre]","['VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB']",6,3
"[quand, tous, trembleront, transe]","['SCONJ', 'ADJ', 'VERB', 'NOUN']",4,4
"[disant, heure, sonnée, temps, paraître]","['VERB', 'NOUN', 'VERB', 'NOUN', 'VERB']",5,2
"[quand, roi, louis, quand, roi, france]","['SCONJ', 'NOUN', 'AUX', 'ADJ', 'NOUN', 'ADJ']",6,4
"[plus, pauvre, malheureux, être]","['ADV', 'ADJ', 'ADJ', 'AUX']",4,3
"[quand, sonnera, plus, cloche, baptême]","['SCONJ', 'AUX', 'ADV', 'NOUN', 'NOUN']",5,4
"[entrée, messe, saint, sacrement]","['NOUN', 'NOUN', 'NOUN', 'ADV']",4,2
"[jeune, promesse, grave, serment]","['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
"[automne, fleuri, grave, chrysanthème]","['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
"[quand, sonneront, plus, temporelles, vêpres]","['SCONJ', 'AUX', 'ADV', 'ADJ', 'NOUN']",5,5
"[entrée, messe, auguste, salut]","['NOUN', 'NOUN', 'ADJ', 'VERB']",4,3
"[quand, apparaîtra, âge, absolu]","['SCONJ', 'NOUN', 'NOUN', 'ADJ']",4,3
"[éternelle, hideur, temporelles, lèpres]","['ADJ', 'NOUN', 'ADJ', 'ADJ']",4,2
"[quand, entendra, plus, cœur, grandes, fêtes]","['SCONJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN']",6,5
"[monter, in, excelsis, magnificat]","['VERB', 'X', 'VERB', 'ADJ']",4,3
"[quand, verra, plus, océan, têtes]","['SCONJ', 'VERB', 'ADV', 'ADJ', 'NOUN']",5,5
"[tomber, dominus, benedicat]","['VERB', 'ADP', 'NOUN']",3,3
"[omnipotens, deus, siècles]","['NOUN', 'NOUN', 'ADJ']",3,2
"[siècles, quand, monteront, plus, hosanna]","['NOUN', 'SCONJ', 'VERB', 'ADV', 'NOUN']",5,4
"[dur, sabaoth, alleluia]","['ADJ', 'NOUN', 'VERB']",3,3
"[tragique, agnus, femme, entendez]","['ADJ', 'AUX', 'NOUN', 'VERB']",4,4
"[quand, verra, plus, vers, jours, noël]","['SCONJ', 'VERB', 'ADV', 'ADP', 'NOUN', 'NOUN']",6,5
"[paille, espace, étable, temps]","['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
"[naître, dernier, -, né, enfants, israël]","['VERB', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'ADJ']",6,4
"[joseph, couver, regards, importants]","['PROPN', 'VERB', 'NOUN', 'ADJ']",4,4
"[quand, verra, plus, pauvre, auberge]","['SCONJ', 'VERB', 'ADV', 'ADJ', 'NOUN']",5,5
"[naître, plus, secret, plus, grand, rois]","['VERB', 'ADV', 'NOUN', 'ADV', 'ADJ', 'NOUN']",6,4
"[quand, verra, plus, saint, joseph, vierge]","['SCONJ', 'VERB', 'ADV', 'NOUN', 'PROPN', 'NOUN']",6,5
"[veiller, poupon, joue, croix]","['VERB', 'VERB', 'VERB', 'NOUN']",4,2
"[quand, verra, plus, pauvre, crèche]","['SCONJ', 'VERB', 'ADV', 'ADJ', 'NOUN']",5,5
"[sommeiller, bambin, devant, âne, bœuf]","['VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ']",5,4
"[trois, pauvres, bergers, mettre, manteau, neuf]","['NUM', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ']",6,4
"[sauver, vent, souffle, brèche]","['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
"[quand, verra, plus, couché, paille]","['SCONJ', 'VERB', 'ADV', 'VERB', 'NOUN']",5,4
"[fils, plus, grand, roi, univers]","['NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ']",5,3
"[quand, verra, plus, cette, auguste, marmaille]","['SCONJ', 'VERB', 'ADV', 'DET', 'ADJ', 'NOUN']",6,6
"[tenir, firmament, croix, travers]","['VERB', 'ADV', 'VERB', 'ADP']",4,3
"[quand, verra, plus, secret, temples]","['SCONJ', 'VERB', 'ADV', 'NOUN', 'NOUN']",5,4
"[rayonner, secret, amour, éternelle]","['VERB', 'NOUN', 'NOUN', 'ADJ']",4,3
"[lestement, troussé, main, maternelle]","['ADV', 'VERB', 'NOUN', 'ADJ']",4,4
"[seul, petit, jésus, femme, contemples]","['ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",5,2
"[parce, nourri, lait, autre, femme]","['PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,4
"[bercé, main, mêmement, maternelle]","['VERB', 'NOUN', 'ADV', 'ADJ']",4,4
"[parce, baigné, onde, charnelle]","['SCONJ', 'VERB', 'NOUN', 'ADJ']",4,4
"[parce, riait, yeux, dame]","['PRON', 'VERB', 'NOUN', 'NOUN']",4,3
"[caressé, main, fraternelle]","['VERB', 'NOUN', 'ADJ']",3,3
"[petit, saint, jean, doublé, agneau]","['ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN']",5,3
"[salué, façon, solennelle]","['VERB', 'NOUN', 'ADJ']",3,3
"[rois, orient, doublés, chameau]","['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
"[dis, quand, cette, antique, cloche]","['VERB', 'SCONJ', 'DET', 'ADJ', 'NOUN']",5,5
"[fera, plus, monter, grands, alleluias]","['VERB', 'ADV', 'VERB', 'DET', 'NOUN']",5,4
"[quand, meute, vol, chastes, hosannas]","['SCONJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ']",5,3
"[élancera, plus, gagnant, proche, proche]","['VERB', 'ADV', 'ADJ', 'ADJ', 'ADJ']",5,3
"[quand, descendra, plus, haut, grandes, orgues]","['SCONJ', 'VERB', 'ADV', 'ADJ', 'ADJ', 'NOUN']",6,5
"[célébration, beaux, jours, vie]","['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
"[quand, écroulera, haut, grandes, morgues]","['SCONJ', 'VERB', 'ADJ', 'ADJ', 'NOUN']",5,4
"[péché, orgueil, péché, envie]","['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
"[quand, haut, clocher, cloche, catholique]","['SCONJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",5,3
"[fera, plus, tomber, ave, maria]","['VERB', 'ADV', 'VERB', 'ADJ', 'NOUN']",5,4
