text,pos,total,pos_unique
"[nul, ressourcement, approfondira, plus]","['ADJ', 'NOUN', 'VERB', 'ADV']",4,4
"[qu', il, âmes, si, fanées]","['SCONJ', 'PRON', 'NOUN', 'SCONJ', 'VERB']",5,4
"[d', épreuves, détresse]","['ADP', 'NOUN', 'NOUN']",3,2
"[larmes, prière, travail]","['NOUN', 'NOUN', 'NOUN']",3,1
"[d', avoir, vu, qu', elles, vu, d', avoir, souffert, qu', elles]","['ADP', 'AUX', 'VERB', 'SCONJ', 'PRON', 'VERB', 'ADP', 'AUX', 'VERB', 'SCONJ', 'PRON']",11,5
[souffert],['VERB'],1,1
"[d', avoir, passé, où, elles, passé, savoir, qu', elles]","['ADP', 'AUX', 'VERB', 'PRON', 'PRON', 'VERB', 'VERB', 'SCONJ', 'PRON']",9,5
[savent],['VERB'],1,1
"[qu', ils, assez]","['SCONJ', 'PRON', 'ADV']",3,3
"[éternellement, assez, tout, qu', ils, demanderont, c', est]","['ADV', 'ADV', 'ADJ', 'SCONJ', 'PRON', 'VERB', 'PRON', 'AUX']",8,6
"[qu', on, fiche, paix]","['SCONJ', 'PRON', 'NOUN', 'NOUN']",4,3
"[dona, eis, domine, pacem]","['VERB', 'NOUN', 'VERB', 'VERB']",4,2
"[requiem, aeternam, ., paix, repos, éternel]","['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADJ']",6,3
"[parce, qu', ils, connu, certaines, histoires, terre]","['SCONJ', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB']",7,5
"[qu', ils, voudront, plus, entendre, rien, d', un, champ, repos]","['PRON', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'NOUN']",10,6
"[coucher, dormir]","['VERB', 'VERB']",2,1
"[dormir, dormir, enfin]","['VERB', 'VERB', 'ADV']",3,2
"[tout, qu', ils, supporteront, tout, pourrai]","['ADV', 'SCONJ', 'PRON', 'VERB', 'PRON', 'VERB']",6,4
[mettre],['VERB'],1,1
[apporter],['VERB'],1,1
"[celui, prends, sommeil, terre, bien, heureux]","['PRON', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADJ']",6,5
"[c', est, bon, signe, enfants]","['PRON', 'AUX', 'ADJ', 'NOUN', 'NOUN']",5,4
"[comme, trop, malade, trop, blessé, supporte, plus, vie]","['ADP', 'ADV', 'ADJ', 'ADV', 'VERB', 'VERB', 'ADV', 'NOUN']",8,5
"[remède, l', idée, guérison]","['NOUN', 'DET', 'NOUN', 'NOUN']",4,2
"[seulement, baume, blessure]","['ADV', 'NOUN', 'NOUN']",3,2
"[plus, aucun, goût, santé]","['ADV', 'DET', 'NOUN', 'ADJ']",4,4
"[ainsi, sera, -t, -il, dit, tant, blessures]","['ADV', 'AUX', 'PART', 'PRON', 'VERB', 'ADV', 'NOUN']",7,6
"[supporteront, fraîcheur, baume]","['VERB', 'ADJ', 'NOUN']",3,3
"[comme, blessé, fiévreux]","['ADP', 'NOUN', 'ADJ']",3,3
"[qu', ils, n', auront, plus, aucun, goût, paradis]","['SCONJ', 'PRON', 'ADV', 'VERB', 'ADV', 'DET', 'NOUN', 'ADJ']",8,7
"[vie, éternelle]","['NOUN', 'ADJ']",2,2
"[tout, pourrai, mettre, tant, blessures]","['PRON', 'VERB', 'VERB', 'ADV', 'NOUN']",5,4
"[tant, cicatrices, tant, sacrifices]","['ADV', 'NOUN', 'ADV', 'NOUN']",4,2
"[l', amertume, tant, calices]","['DET', 'NOUN', 'ADV', 'NOUN']",4,3
"[ingratitudes, tant, malices]","['NOUN', 'ADV', 'NOUN']",3,2
"[pointes, d', épines, tant, cilices]","['NOUN', 'ADP', 'NOUN', 'ADV', 'NOUN']",5,3
"[écartèlements, tant, supplices]","['NOUN', 'ADV', 'ADJ']",3,3
"[éclaboussements, tant, sang]","['NOUN', 'ADV', 'ADJ']",3,3
"[j', ai, pris, criminel, accroupi, crime]","['PRON', 'AUX', 'VERB', 'ADJ', 'VERB', 'ADJ']",6,4
"[dit, dieu, sera, -t, -il, dit, tant, fatigues]","['VERB', 'PROPN', 'AUX', 'PART', 'PRON', 'VERB', 'ADV', 'NOUN']",8,7
"[tant, navrements, meurtres, complices]","['ADV', 'NOUN', 'NOUN', 'ADJ']",4,3
"[tant, d', hébétements, vicissitudes]","['ADV', 'ADP', 'NOUN', 'ADJ']",4,4
"[tant, d', inquiétude, tant, d', habitude]","['ADV', 'ADP', 'NOUN', 'ADV', 'ADP', 'NOUN']",6,3
"[tant, solitude, décrépitude]","['ADV', 'NOUN', 'NOUN']",3,2
"[tant, lassitude, sollicitude]","['ADV', 'NOUN', 'NOUN']",3,2
"[tant, d', ingratitude, d', inexactitude]","['ADV', 'ADP', 'NOUN', 'ADP', 'NOUN']",5,3
"[tant, d', incertitude, tant, solitude]","['ADV', 'ADP', 'NOUN', 'ADV', 'NOUN']",5,3
"[tant, servitude, désuétude]","['ADV', 'NOUN', 'ADJ']",3,3
"[tant, platitude, tant, d', amertume]","['ADV', 'NOUN', 'ADV', 'ADP', 'NOUN']",5,3
"[cette, écume]","['DET', 'NOUN']",2,2
[sang],['ADJ'],1,1
"[cette, écume]","['DET', 'NOUN']",2,2
[haine],['NOUN'],1,1
"[cette, écume]","['DET', 'NOUN']",2,2
"[d', ingratitude]","['ADP', 'NOUN']",2,2
"[cette, écume]","['DET', 'NOUN']",2,2
"[d', amour]","['ADP', 'NOUN']",2,2
"[tant, blessures, sera, -t, -il, dit]","['ADV', 'NOUN', 'AUX', 'PART', 'PRON', 'VERB']",6,6
"[tant, blessures, tout, pourrai, mettre]","['ADV', 'NOUN', 'ADJ', 'VERB', 'VERB']",5,4
"[tant, flétrissures, tant, meurtrissures]","['ADV', 'VERB', 'ADV', 'NOUN']",4,3
"[tant, d', éclaboussures, tant, morsures]","['ADV', 'ADP', 'NOUN', 'ADV', 'NOUN']",5,3
"[faire, descendre, comme, baume, soir]","['AUX', 'VERB', 'ADP', 'NOUN', 'NOUN']",5,4
"[comme, après, blessure, d', un, ardent, midi, grande, tombée, d', un, beau]","['ADP', 'ADP', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN']",12,4
"[soir, d', été]","['NOUN', 'ADP', 'AUX']",3,3
"[lente, descension, d', une, nuit, éternelle]","['ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ']",6,4
"[nuit, sera, -t, -il, dit, t', aurai, créée, dernière]","['NOUN', 'AUX', 'PART', 'PRON', 'VERB', 'PRON', 'AUX', 'VERB', 'ADJ']",9,6
"[paradis, béatitude]","['NOUN', 'ADJ']",2,2
"[qu', une, grande, nuit, clarté]","['ADV', 'DET', 'ADJ', 'NOUN', 'ADJ']",5,4
"[grande, nuit, éternelle]","['ADJ', 'NOUN', 'ADJ']",3,2
"[couronnement, jugement, commencement, paradis]","['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
[béatitude],['NOUN'],1,1
"[coucher, soleil, d', un, éternel]","['NOUN', 'NOUN', 'ADP', 'DET', 'NOUN']",5,3
"[or, ainsi, dit, dieu]","['NOUN', 'ADV', 'VERB', 'PROPN']",4,4
"[tout, pourrais, mettre, bords, lèvres]","['PRON', 'VERB', 'VERB', 'NOUN', 'ADJ']",5,4
"[plaies, martyrs]","['NOUN', 'ADJ']",2,2
"[baume, l', oubli, nuit]","['NOUN', 'DET', 'NOUN', 'NOUN']",4,2
"[tout, s', achèverait, lassitude]","['PRON', 'PRON', 'VERB', 'NOUN']",4,3
"[cette, énorme, aventure]","['DET', 'ADJ', 'NOUN']",3,3
"[comme, après, ardente, moisson]","['ADP', 'ADP', 'ADJ', 'NOUN']",4,3
"[lente, descension, d', un, grand, soir, d', été]","['ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'AUX']",8,5
"[s', il, petite, espérance]","['SCONJ', 'PRON', 'ADJ', 'NOUN']",4,4
"[c', est, petite, espérance, seule, l', éternité]","['PRON', 'AUX', 'ADJ', 'NOUN', 'ADJ', 'DET', 'NOUN']",7,5
[béatitude],['NOUN'],1,1
"[paradis, ciel, tout]","['NOUN', 'ADJ', 'ADV']",3,3
"[car, seule, comme, seule, jours, cette, terre]","['CCONJ', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'DET', 'NOUN']",7,5
"[d', une, vieille, veille, fait, jaillir, lendemain, nouveau]","['ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADV', 'ADJ']",8,7
"[ainsi, seule, résidus, jugement, ruines, débris]","['ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",6,3
[temps],['NOUN'],1,1
"[fera, jaillir, éternité, neuve]","['VERB', 'VERB', 'NOUN', 'ADJ']",4,3
"[dit, dieu, seigneur, vertus]","['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
"[foi, lampe, sanctuaire]","['NOUN', 'NOUN', 'ADJ']",3,2
"[brûle, éternellement]","['VERB', 'ADV']",2,2
"[charité, grand, beau, feu, bois]","['NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",5,2
"[allumez, cheminée]","['VERB', 'NOUN']",2,2
"[enfants, pauvres, viennent, chauffer, soirs]","['NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN']",5,3
"[d', hiver]","['ADP', 'NOUN']",2,2
"[autour, foi, vois, tous, fidèles]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[ensemble, agenouillés, geste, voix]","['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
[prière],['NOUN'],1,1
"[autour, charité, vois, tous, pauvres]","['ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,4
"[assis, rond, autour, feu]","['ADP', 'NOUN', 'ADV', 'NOUN']",4,3
"[tendant, leurs, paumes, chaleur, foyer]","['VERB', 'DET', 'NOUN', 'ADJ', 'ADJ']",5,4
"[espérance, fleur, fruit, feuille]","['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
[branche],['NOUN'],1,1
"[rameau, bourgeon, germe, bouton]","['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
"[bourgeon, bouton, fleur]","['ADJ', 'NOUN', 'NOUN']",3,2
"[l', éternité]","['DET', 'NOUN']",2,2
"[peuple, français, dit, dieu, seul, fasses, point]","['NOUN', 'ADJ', 'VERB', 'PROPN', 'ADJ', 'NOUN', 'NOUN']",7,4
[contorsions],['NOUN'],1,1
"[ni, contorsions, raideur, ni, contorsions, mollesse]","['CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADJ']",6,3
"[péché, fais, moins, contorsions]","['NOUN', 'VERB', 'ADV', 'NOUN']",4,3
"[autres, n', en, font, leurs, exercices]","['ADJ', 'ADV', 'PRON', 'VERB', 'DET', 'NOUN']",6,6
"[quand, pries, agenouillé, buste, droit]","['SCONJ', 'NOUN', 'VERB', 'ADJ', 'ADJ']",5,4
"[jambes, bien, jointes, bien, droites, ras, sol]","['NOUN', 'ADV', 'VERB', 'ADV', 'ADJ', 'ADJ', 'NOUN']",7,4
"[deux, pieds, bien, joints]","['NUM', 'NOUN', 'ADV', 'ADJ']",4,4
"[deux, mains, bien, jointes, bien, appliquées, bien, droites]","['NUM', 'NOUN', 'ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'ADJ']",8,5
"[deux, regards, deux, yeux, bien, parallèlement, montants, droit]","['NUM', 'NOUN', 'NUM', 'NOUN', 'ADV', 'ADV', 'NOUN', 'ADJ']",8,4
[ciel],['NOUN'],1,1
"[seul, peuple, regardes, face]","['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
"[regardes, face, fortune, l', épreuve]","['VERB', 'NOUN', 'NOUN', 'DET', 'NOUN']",5,3
[péché],['NOUN'],1,1
"[moi, -, même, regardes, face]","['PRON', 'PUNCT', 'ADV', 'VERB', 'NOUN']",5,5
"[quand, couché, pierre, tombeaux]","['SCONJ', 'VERB', 'NOUN', 'ADJ']",4,4
"[l', homme, femme, tiennent, bien, droits, l', un, côté, l', autre]","['DET', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'DET', 'DET', 'NOUN', 'DET', 'PRON']",11,5
"[sans, raideur, sans, aucune, contorsion]","['ADP', 'NOUN', 'ADP', 'DET', 'NOUN']",5,3
"[bien, couchés, droits, l', un, côté, l', autre, sans, faute]","['ADV', 'VERB', 'NOUN', 'DET', 'DET', 'NOUN', 'DET', 'PRON', 'ADP', 'NOUN']",10,6
"[sans, manque, sans, erreur]","['ADP', 'NOUN', 'ADP', 'NOUN']",4,2
"[bien, pareils, bien, parallèlement]","['ADV', 'ADJ', 'ADV', 'ADV']",4,2
"[mains, jointes, corps, joints, séparés, parallèles]","['NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADJ']",6,3
"[regards, joints]","['NOUN', 'ADJ']",2,2
"[destinées, jointes, joints, jugement, l', éternité]","['VERB', 'VERB', 'NOUN', 'NOUN', 'DET', 'NOUN']",6,3
"[noble, lévrier, bien, pieds]","['ADJ', 'NOUN', 'ADV', 'NOUN']",4,3
"[peuple, seul, pries, seul, pleures, sans, contorsion]","['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN']",7,3
"[seul, verses, larmes, décentes]","['ADJ', 'ADJ', 'NOUN', 'ADJ']",4,2
"[larmes, perpendiculaires]","['NOUN', 'ADJ']",2,2
"[seul, fasses, monter, prières, décentes]","['ADJ', 'NOUN', 'VERB', 'ADJ', 'ADJ']",5,3
"[prières, voeux, perpendiculaires]","['NOUN', 'NOUN', 'ADJ']",3,2
"[toute, famille, dit, dieu, dernier, -, né]","['DET', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'PUNCT', 'VERB']",7,5
"[plus, tendre]","['ADV', 'ADJ']",2,2
"[cette, petite, espérance, sauterait, corde, processions]","['DET', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN']",6,4
"[maison, vertus]","['NOUN', 'ADJ']",2,2
"[comme, benjamin, maison, jacob]","['ADP', 'NOUN', 'NOUN', 'ADJ']",4,3
"[un, homme, douze, fils, ., comme, quarante, -, six, livres]","['DET', 'NOUN', 'NUM', 'NOUN', 'PUNCT', 'ADP', 'NUM', 'NUM', 'NUM', 'NOUN']",10,5
"[l', ancien, testament, marchent, devant, quatre, évangiles]","['DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NUM', 'NOUN']",7,6
"[actes, épîtres, l', apocalypse]","['NOUN', 'ADJ', 'DET', 'NOUN']",4,3
"[ferme, marche]","['ADJ', 'NOUN']",2,2
"[comme, quarante, -, six, livres, l', ancien, testament, marchent, devant]","['ADP', 'NUM', 'NUM', 'NUM', 'NOUN', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP']",10,6
"[vingt-sept, livres, nouveau, testament]","['NUM', 'NOUN', 'ADJ', 'NOUN']",4,3
"[posé, leurs, quarante, -, six, tentes, désert]","['VERB', 'DET', 'NUM', 'NUM', 'NUM', 'NOUN', 'NOUN']",7,4
"[comme, israël, marche, devant, chrétienté]","['ADP', 'NOUN', 'NOUN', 'ADP', 'VERB']",5,3
"[comme, bataillon, justes, marche, devant, bataillon]","['ADP', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN']",6,3
[saints],['NOUN'],1,1
"[adam, devant, jésus, -, christ]","['ADJ', 'ADP', 'PROPN', 'NOUN', 'NOUN']",5,4
"[deuxième, adam]","['ADJ', 'NOUN']",2,2
"[ainsi, devant, toute, histoire, devant, toute, similitude, nouveau]","['ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ']",8,5
[testament],['NOUN'],1,1
"[marche, histoire, l', ancien, testament, parallèle]","['NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN', 'NOUN']",6,3
[pareille],['ADV'],1,1
"[un, homme, deux, fils, homme, douze, fils, ., ainsi]","['DET', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'PUNCT', 'ADV']",9,5
"[devant, toute, soeur, chrétienne]","['ADP', 'DET', 'NOUN', 'ADJ']",4,4
"[s', avance, soeur, juive, soeur, aînée, l', annonce]","['PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'DET', 'NOUN']",8,5
"[va, devant]","['VERB', 'ADP']",2,2
"[posé, tente, désert, puits, rébecca]","['VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ']",5,3
"[creusé, avant, puits, samaritaine]","['VERB', 'ADP', 'NOUN', 'ADJ']",4,4
"[or, entre, toutes, histoire, planté, tente]","['NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'VERB']",6,4
"[avant, l', histoire, l', homme, deux, fils]","['ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'NUM', 'NOUN']",7,4
"[enfant, c', est, l', histoire, l', homme, douze, fils]","['NOUN', 'PRON', 'AUX', 'DET', 'NOUN', 'DET', 'NOUN', 'NUM', 'NOUN']",9,5
"[comme, benjamin, famille, cet, homme]","['ADP', 'NOUN', 'NOUN', 'DET', 'NOUN']",5,3
"[ainsi, espérance, famille, vertus]","['ADV', 'NOUN', 'ADJ', 'ADJ']",4,3
"[parmi, trois, théologales, parmi, quatre, cardinales]","['ADP', 'NUM', 'NOUN', 'ADP', 'NUM', 'NOUN']",6,3
"[sans, compter, toutes, autres, notamment, parmi, celles]","['ADP', 'NOUN', 'DET', 'ADJ', 'ADV', 'ADP', 'PRON']",7,6
"[parmi, sept, s', opposent, directement, capitaux]","['ADP', 'NUM', 'PRON', 'VERB', 'ADV', 'NOUN']",6,6
"[avant, fils, retrouvé, gardien, cochons]","['ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
"[marche, fils, retrouvé, roi]","['NOUN', 'ADJ', 'VERB', 'NOUN']",4,3
"[veux, dire, ministre, roi, réellement, gouverneur, royaume]","['VERB', 'VERB', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'ADJ']",7,4
"[ministre, pharaon, gouverneur, royaume, d', égypte]","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'NOUN']",6,3
"[--, je, joseph, frère, ., quel, juif, quel, chrétien]","['PUNCT', 'PRON', 'PROPN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'DET', 'NOUN']",9,5
"[pleuré, cette, retrouvaille, israël, aimait, joseph, plus, tous]","['VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'PROPN', 'ADV', 'ADJ']",8,6
"[autres, enfants, parce, qu', il, l', avait, déjà, vieux]","['ADJ', 'NOUN', 'SCONJ', 'SCONJ', 'PRON', 'PRON', 'AUX', 'ADV', 'ADJ']",9,6
[jeannette],['AUX'],1,1
"[et, fait, faire, robe, plusieurs, couleurs, .]","['CCONJ', 'AUX', 'VERB', 'NOUN', 'DET', 'NOUN', 'PUNCT']",7,6
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[il, arriva, aussi, joseph, rapporta, frères, songe, qu', il]","['PRON', 'VERB', 'ADV', 'PROPN', 'VERB', 'NOUN', 'VERB', 'SCONJ', 'PRON']",9,6
"[semence, d', une, plus, grande, haine, .]","['NOUN', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT']",7,6
[jeannette],['AUX'],1,1
"[car, dit]","['CCONJ', 'VERB']",2,2
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[quel, coeur, juif, quel, coeur, chrétien, tressailli, fil, cette]","['DET', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'DET']",9,4
"[histoire, quel, coeur, juif, quel, coeur, chrétien, tressailli]","['NOUN', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADJ']",8,3
"[cette, retrouvaille]","['DET', 'NOUN']",2,2
[jeannette],['AUX'],1,1
"[car, dit, écoutez, songe, j', ai, eu, .]","['CCONJ', 'VERB', 'AUX', 'NOUN', 'PRON', 'AUX', 'VERB', 'PUNCT']",8,6
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[juif, chrétien, pleuré, cette, reconnaissance]","['ADJ', 'ADJ', 'VERB', 'DET', 'NOUN']",5,4
[jeannette],['AUX'],1,1
"[il, semblait, liais, gerbes, champ]","['PRON', 'VERB', 'ADP', 'NOUN', 'NOUN']",5,4
"[gerbe, leva, tint, debout, vôtres, autour]","['NOUN', 'VERB', 'VERB', 'ADV', 'ADJ', 'ADV']",6,4
"[mienne, l', adoraient, .]","['NOUN', 'PRON', 'VERB', 'PUNCT']",4,4
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[ses, frères, répondirent, est, -ce, roi]","['DET', 'NOUN', 'VERB', 'AUX', 'PRON', 'NOUN']",6,5
"[soumis, puissance, songes, entretiens]","['VERB', 'NOUN', 'NOUN', 'ADJ']",4,3
"[allumèrent, donc, encore, davantage, l', envie, haine, qu', ils]","['VERB', 'ADV', 'ADV', 'ADV', 'DET', 'NOUN', 'NOUN', 'SCONJ', 'PRON']",9,6
"[contre, lui, .]","['ADP', 'PRON', 'PUNCT']",3,3
[jeannette],['AUX'],1,1
"[il, encore, autre, songe, qu', il, raconta, frères]","['PRON', 'ADV', 'ADJ', 'NOUN', 'PRON', 'PRON', 'VERB', 'NOUN']",8,5
"[disant, j', ai, cru, voir, songe, soleil, lune, onze]","['VERB', 'PRON', 'AUX', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NUM']",9,5
"[étoiles, m', adoraient, .]","['NOUN', 'PRON', 'VERB', 'PUNCT']",4,4
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[lorsqu', il, rapporté, songe, père, frères, père]","['SCONJ', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN']",7,5
"[fit, réprimande, dit, voudrait, dire, songe]","['VERB', 'AUX', 'VERB', 'VERB', 'AUX', 'NOUN']",6,3
"[est, -ce, mère, frères]","['AUX', 'PRON', 'NOUN', 'ADJ']",4,4
"[adorerons, terre]","['VERB', 'NOUN']",2,2
[jeannette],['AUX'],1,1
"[ainsi, frères, transportés, d', envie, contre]","['ADV', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP']",6,4
"[père, considérait, tout, ceci, silence, .]","['NOUN', 'VERB', 'ADJ', 'PRON', 'NOUN', 'PUNCT']",6,5
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[il, arriva, alors, frères, joseph, s', arrêtèrent, sichem, où]","['PRON', 'VERB', 'ADV', 'NOUN', 'ADJ', 'PRON', 'VERB', 'PROPN', 'PRON']",9,6
"[faisaient, paître, troupeaux, père, .]","['VERB', 'VERB', 'NOUN', 'ADJ', 'PUNCT']",5,4
[jeannette],['AUX'],1,1
"[et, israël, dit, joseph, frères, font, paître, brebis]","['CCONJ', 'ADJ', 'VERB', 'PROPN', 'NOUN', 'VERB', 'VERB', 'NOUN']",8,5
"[pays, sichem, venez, enverrai, vers, eux, .]","['NOUN', 'PROPN', 'ADP', 'VERB', 'ADP', 'PRON', 'PUNCT']",7,6
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[tout, prêt, dit, joseph, --, allez, voyez, si, frères]","['DET', 'NOUN', 'VERB', 'PROPN', 'PRON', 'VERB', 'VERB', 'SCONJ', 'NOUN']",9,6
"[portent, bien, si, troupeaux, bon, état]","['VERB', 'ADV', 'SCONJ', 'NOUN', 'ADJ', 'NOUN']",6,5
"[rapporterez, passe, ., --, donc, envoyé, vallée]","['NOUN', 'VERB', 'PUNCT', 'PUNCT', 'ADV', 'VERB', 'NOUN']",7,4
"[d', hébron, vint, sichem]","['ADP', 'ADV', 'VERB', 'PROPN']",4,4
[jeannette],['AUX'],1,1
"[et, homme, l', ayant, trouvé, errant, champ, demanda]","['CCONJ', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADJ', 'ADJ', 'VERB']",8,6
"[qu', il, cherchait, .]","['SCONJ', 'PRON', 'VERB', 'PUNCT']",4,4
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[il, répondit, cherche, frères, prie, dire, où]","['PRON', 'VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV']",7,4
"[font, paître, leurs, troupeaux, .]","['VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']",5,4
[jeannette],['AUX'],1,1
"[cet, homme, répondit, retirés, lieu, j', ai]","['DET', 'NOUN', 'VERB', 'VERB', 'NOUN', 'PRON', 'VERB']",7,4
"[entendu, qu', ils, disaient, allons, vers, dothaïn, joseph, alla, donc]","['VERB', 'SCONJ', 'PRON', 'VERB', 'VERB', 'ADP', 'NOUN', 'VERB', 'VERB', 'ADV']",10,6
"[après, frères, trouva, plaine, dothaïn, .]","['ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'PUNCT']",6,5
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[lorsqu', ils, l', eurent, aperçu, loin, avant, qu', il, approché]","['SCONJ', 'PRON', 'PRON', 'AUX', 'VERB', 'ADV', 'ADP', 'SCONJ', 'PRON', 'VERB']",10,6
"[d', eux, résolurent, tuer]","['ADP', 'PRON', 'VERB', 'VERB']",4,3
[jeannette],['AUX'],1,1
"[et, disaient, l', un, l', autre, voici, songeur, vient, .]","['CCONJ', 'VERB', 'DET', 'PRON', 'DET', 'PRON', 'VERB', 'ADJ', 'VERB', 'PUNCT']",10,6
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[allons, tuons, -, le, jettons, cette, vieille, citerne]","['VERB', 'VERB', 'PUNCT', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN']",8,6
"[dirons, qu', une, bête, sauvage, dévoré, après, cela, verra]","['VERB', 'SCONJ', 'DET', 'NOUN', 'ADJ', 'VERB', 'ADP', 'PRON', 'VERB']",9,7
"[quoi, songes, servi, .]","['PRON', 'NOUN', 'VERB', 'PUNCT']",4,4
[jeannette],['AUX'],1,1
"[ruben, entendu, parler, ainsi, tâchait, tirer, d', entre]","['ADJ', 'VERB', 'VERB', 'ADV', 'VERB', 'VERB', 'ADP', 'ADP']",8,4
"[leurs, mains, disait]","['DET', 'NOUN', 'VERB']",3,3
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[ne, tuez, point, répandez, point, sang, jettez, -, le]","['ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'VERB', 'PUNCT', 'DET']",9,7
"[cette, citerne, désert, conservez, mains, pures, .]","['DET', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'PUNCT']",7,5
[jeannette],['AUX'],1,1
"[comme, donnant, renseignement, qu', on, n', aille, point, s', égarer]","['ADP', 'VERB', 'NOUN', 'SCONJ', 'PRON', 'ADV', 'VERB', 'NOUN', 'PRON', 'VERB']",10,6
"[il, disait, ceci, dessein, tirer, leurs, mains]","['PRON', 'VERB', 'PRON', 'NOUN', 'VERB', 'DET', 'NOUN']",7,4
"[rendre, père, .]","['VERB', 'NOUN', 'PUNCT']",3,3
"[madame, gervaise]","['NOUN', 'VERB']",2,2
"[aussitôt, donc, qu', il, arrivé, près, frères, ôtèrent]","['ADV', 'ADV', 'SCONJ', 'PRON', 'VERB', 'ADV', 'NOUN', 'VERB']",8,5
"[robe, plusieurs, couleurs, couvrait, jusqu', en, bas]","['NOUN', 'DET', 'NOUN', 'VERB', 'ADP', 'ADP', 'NOUN']",7,4
[jeannette],['AUX'],1,1
"[et, jettèrent, cette, vieille, citerne, sans, eau, .]","['CCONJ', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",8,7
"[madame, gervaise]","['NOUN', 'VERB']",2,2
